notfound;;
replacefromSwissbib;998219;178879916
notfound;;
notfound;;
iff_doc_missing;CSV line 1579;150286236
unsure;;
notfound;;
reimportFromSwissbib;998220;275696170
notfound;;
reimportFromSwissbib;998221;515926299
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
bestcase;126350;
notfound;;
leave;998222;
notfound;;
notfound;;
notfound;;
notfound;;
leave;998223;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
leave;998224;
replacefromSwissbib;998225;127354131
notfound;;
notfound;;
HSB01duplicate;998226;361735
leave;991670;
leave;991670;
leave;991670;
replacefromSwissbib;991670;319495906
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
leave;991670;
replacefromSwissbib;998227;280699336
replacefromSwissbib;998228;83476229
journal;;
notfound;;
leave;998229;
HSB01duplicate;998230;186094
leave;998231;
reimportFromSwissbib;998232;514750588
reimportFromSwissbib;998233;515929603
replacefromSwissbib;997063;203271394
HSB01duplicate;998235;348304
leave;998236;
notfound;;
leave;998237;
HSB01duplicate;998238;127274
leave;998239;
leave;998240;
reimportFromSwissbib;998241;51592931X
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
leave;998242;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
notfound;;
leave;998243;
notfound;;
notfound;;
notfound;;
replacefromSwissbib;998244;274330806
notfound;;
notfound;;
notfound;;
leave;998248;
HSB01duplicate;998246;649616
leave;998247;
bestcase;173658;
leave;998248;
leave;998248;
leave;998248;
replacefromSwissbib;998250;290383528
bestcase;126597;
journal;;
replacefromSwissbib;998250;438533135
leave;998252;
bestcase;95767;
notfound;;
HSB01duplicate;998253;561132
leave;998254;
journal;;
reimportFromSwissbib;998256;515929433
leave;998257;
leave;998258;
journal;;
leave;998258;
journal;;
notfound;;
replacefromSwissbib;998261;538772840
HSB01duplicate;998242;998262
reimportFromSwissbib;998263;515929018
replacefromSwissbib;998264;29186497X
HSB01duplicate;998265;127839
journal;;
bestcase;125613;
bestcase;125567;
HSB01duplicate;998266;58638
replacefromSwissbib;998217;509232892
replacefromSwissbib;998242;509232892
replacefromSwissbib;998217;509232892
HSB01duplicate;998268;126340
leave;998269;
leave;998270;
iff_doc_missing;CSV line 1731;126728569
leave;998271;
replacefromSwissbib;998272;273124153
leave;998273;
iff_doc_missing;CSV line 1735;509232892
leave;998274;
replacefromSwissbib;998217;509232892
notfound;;
HSB01duplicate;998276;127101
HSB01duplicate;998277;125706
notfound;;
notfound;;
notfound;;
replacefromSwissbib;998278;435885804
notfound;;
notfound;;
replacefromSwissbib;998279;76912086
notfound;;
notfound;;
leave;998280;
leave;998231;
notfound;;
notfound;;
HSB01duplicate;998281;126341
leave;998248;
leave;998248;
leave;998248;
bestcase;212247;
journal;;
leave;998248;
HSB01duplicate;998283;99194
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998284;
journal;;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
journal;;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
iff_doc_missing;CSV line 1800;137694768
leave;998248;
leave;998248;
leave;998248;
leave;998248;
leave;998248;
replacefromSwissbib;998285;501205950
leave;998248;
leave;998286;
leave;998248;
journal;;
leave;998248;
leave;997910;
leave;998248;
bestcase;99115;
leave;998248;
leave;998248;
reimportFromSwissbib;998288;300852193
HSB01duplicate;998289;872673
leave;998290;
journal;;
bestcase;138788;
leave;998248;
HSB01duplicate;998292;99171
bestcase;125876;
HSB01duplicate;998293;13371
replacefromSwissbib;998294;180068784
HSB01duplicate;998295;99176
bestcase;204152;
bestcase;185580;
HSB01duplicate;998296;38333
replacefromSwissbib;998297;20888906X
replacefromSwissbib;998298;264571401
replacefromSwissbib;998299;150137184
notfound;;
HSB01duplicate;998300;99652
bestcase;125997;
journal;;
iff_doc_missing;CSV line 1838;276617568
HSB01duplicate;998302;99281
reimportFromSwissbib;998303;260419249
HSB01duplicate;998304;93116
bestcase;125941;
HSB01duplicate;998305;183953
replacefromSwissbib;998306;263454711
HSB01duplicate;998307;204685
HSB01duplicate;998308;684384
leave;998309;
reimportFromSwissbib;998310;51592444X
leave;998311;
leave;998312;
replacefromSwissbib;998313;281397422
leave;997108;
notfound;;
notfound;;
leave;998316;
bestcase;45558;
leave;998317;
leave;998318;
replacefromSwissbib;996935;357983645
bestcase;99588;
leave;998320;
replacefromSwissbib;998321;416485723
bestcase;4000;
leave;998322;
HSB01duplicate;998323;654204
leave;998324;
leave;998325;
notfound;;
bestcase;345769;
leave;998327;
replacefromSwissbib;998325;139922075
journal;;
replacefromSwissbib;998325;139922075
leave;998329;
journal;;
leave;998329;
leave;998329;
leave;998248;
iff_doc_missing;CSV line 1879;139922075
replacefromSwissbib;998330;14807121X
leave;998331;
bestcase;4087;
journal;;
leave;998333;
replacefromSwissbib;998334;129143235
replacefromSwissbib;998335;367357798
leave;998336;
notfound;;
leave;998338;
leave;998339;
bestcase;99386;
HSB01duplicate;998340;99516
leave;998341;
bestcase;36445;
bestcase;100091;
replacefromSwissbib;998342;268640270
bestcase;204998;
notfound;;
journal;;
leave;998344;
leave;998345;
HSB01duplicate;998346;364749
bestcase;239984;
bestcase;281400;
HSB01duplicate;998347;100916
bestcase;6744;
HSB01duplicate;998348;99089
bestcase;103376;
HSB01duplicate;998349;10035
bestcase;40363;
HSB01duplicate;998115;358933
replacefromSwissbib;998350;54650955X
leave;998351;
replacefromSwissbib;998352;258675926
journal;;
HSB01duplicate;998354;651136
iff_doc_missing;CSV line 1917;271561343
bestcase;183504;
leave;998355;
reimportFromSwissbib;998356;515926183
notfound;;
bestcase;358933;
notfound;;
replacefromSwissbib;998359;20796811X
replacefromSwissbib;998360;260477974
leave;998361;
HSB01duplicate;998362;139525
leave;998363;
replacefromSwissbib;998364;278830587
bestcase;650801;
HSB01duplicate;998365;6303
HSB01duplicate;998365;6303
HSB01duplicate;998367;16900
notfound;;
HSB01duplicate;998369;185894
journal;;
replacefromSwissbib;998371;284738204
journal;;
leave;998373;
HSB01duplicate;998374;100924
leave;998375;
reimportFromSwissbib;998376;276259963
journal;;
leave;998377;
HSB01duplicate;998378;126587
replacefromSwissbib;998379;233592644
notfound;;
leave;998381;
HSB01duplicate;998382;125603
bestcase;99957;
bestcase;125772;
bestcase;99904;
bestcase;91505;
leave;998383;
bestcase;99819;
bestcase;17028;
bestcase;359630;
HSB01duplicate;998384;99883
journal;;
bestcase;9696;
bestcase;75110;
bestcase;99601;
leave;998386;
replacefromSwissbib;998387;157508781
bestcase;98708;
HSB01duplicate;998388;99801
journal;;
bestcase;332389;
bestcase;814;
leave;998389;
leave;998390;
leave;999578;
leave;998391;
journal;;
leave;998392;
replacefromSwissbib;998393;261760904
HSB01duplicate;998394;73359
leave;998395;
HSB01duplicate;998396;72542
bestcase;125633;
bestcase;3904;
bestcase;26199;
journal;;
leave;998398;
leave;998399;
leave;998400;
replacefromSwissbib;998401;277154251
reimportFromSwissbib;998402;514783990
leave;998403;
reimportFromSwissbib;998404;275911284
leave;998405;
HSB01duplicate;998406;34889
HSB01duplicate;998407;99912
leave;998408;
reimportFromSwissbib;998409;266157009
leave;998410;
bestcase;126794;
leave;998411;
notfound;;
HSB01duplicate;998412;97342
